"sikorskiradek";"#GloriousBrexit https://t.co/XMTQCCg7NV";"Fri Jan 19 12:25:34 +0000 2018";"5";"27";"1016301";"GloriousBrexit"
"sikorskiradek";"Pałac Kultury i Nauki zostanie zburzony na stulecie odzyskanie niepodległości?! Gliński: ""Nie mam nic przeciwko"" https://t.co/17FciWDdEW";"Tue Nov 14 08:52:05 +0000 2017";"9";"30";"1016301";""
"sikorskiradek";"A prof. Kieżun, którego lubię i szanuję, podlega - jako były członek PZPR - dekomunizacji, czy nie? https://t.co/WfRvVaGzOz";"Mon Nov 13 17:24:18 +0000 2017";"9";"59";"1016301";""
"sikorskiradek";"Nacjonaliści – główny towar eksportowy Putina. Front Narodowy i Jobbik pod urokiem Kremla | Niezależna https://t.co/P3wslGE94M";"Mon Nov 13 16:50:39 +0000 2017";"18";"75";"1016301";""
"sikorskiradek";"Stockholm Journal https://t.co/aUPcSuBN76 via @NRO";"Mon Nov 13 16:36:39 +0000 2017";"2";"11";"1016301";""
"sikorskiradek";"Patriota. https://t.co/vFN8rt7RSt";"Mon Nov 13 11:39:39 +0000 2017";"6";"49";"1016301";""
"sikorskiradek";"Ćwierć wieku pracy nad przekonaniem świata, że Polska to kraj mądrych bohaterów idzie z dymem nacjonalistycznych ra… https://t.co/zpa2hgYKCO";"Mon Nov 13 09:17:59 +0000 2017";"122";"506";"1016301";""
"sikorskiradek";"Jeśli ktoś ma wątpliwości, czy krzywdzący stereotyp o Polsce jako kraju tępych antysemitów nie znajduje niestety po… https://t.co/CdRgbeXkiO";"Mon Nov 13 09:03:36 +0000 2017";"12";"62";"1016301";""
"sikorskiradek";"Kiedyś policja broniła obywateli przed ONRem; policja Błaszczaka broni ONR przed obywatelami.";"Mon Nov 13 08:28:52 +0000 2017";"194";"961";"1016301";""
"sikorskiradek";"Oceny niesprawiedliwe, ale którym rządząca banda butnych tępaków dała pożywkę. https://t.co/xJLt3AiTtl";"Mon Nov 13 08:17:27 +0000 2017";"2";"21";"1016301";""
"sikorskiradek";"Macierewicz wygadał się do czego mają służyć wojska obrony terytorialnej.  Razem z patriotyczną kibolską młodzieżą… https://t.co/QByxjpAM5u";"Mon Nov 13 08:15:01 +0000 2017";"40";"129";"1016301";""
"sikorskiradek";"MSZ Izraela skrytykowało Marsz Niepodległości. \""Zorganizowany przez elementy ekstremistyczne i rasistowskie\""… https://t.co/Mt6sr6tJ6W";"Mon Nov 13 08:08:42 +0000 2017";"14";"56";"1016301";""
"sikorskiradek";"'Unexpected.' https://t.co/Ad9M83pWah";"Sun Nov 12 21:11:24 +0000 2017";"11";"34";"1016301";""
"sikorskiradek";"A nie mówiłem, że powiedzenie 'kurwa' to teraz akt rewolucyjny? W Polsce @pisorgpl chcą sadzać za cytowanie wulgarn… https://t.co/y9eNU5u0yF";"Sun Nov 12 20:23:36 +0000 2017";"22";"188";"1016301";""
"sikorskiradek";"Ciekawe, że krytyczne relacje z wczorajsze marszu ukazały się w twardo prawicowych @MailOnline i @WSJ.  Może powód… https://t.co/knO3SP7s8i";"Sun Nov 12 16:38:08 +0000 2017";"60";"264";"1016301";""
"sikorskiradek";"Norman Davies: Polscy wierni łykają w kościołach truciznę. https://t.co/OEnuKxKMFO";"Sun Nov 12 15:33:57 +0000 2017";"127";"412";"1016301";""
"sikorskiradek";"Paweł Kasprzak, lider Obywateli RP: Razem z polityczną poprawnością poszedł się pieprzyć zdrowy rozsądek. Patrząc n… https://t.co/TJioucv3Px";"Sun Nov 12 14:41:38 +0000 2017";"15";"80";"1016301";""
"sikorskiradek";"Co prawda psychopatrioci, za aprobatą rządu @pisorgpl, zrobili nam wczoraj obciach na cały świat, ale przynajmniej… https://t.co/AkMVa0Ox0s";"Sun Nov 12 08:23:20 +0000 2017";"95";"715";"1016301";""
"sikorskiradek";"Krytykuję władzę @pisorgpl ale ten zarzut jest nie fair. https://t.co/zSnrRlytLs";"Sun Nov 12 08:15:31 +0000 2017";"4";"30";"1016301";""
"sikorskiradek";"Uważam, że jeśli już zmieniać nazwę Aleji Armii Ludowej to na Aleję Braci Kaczyńskich. Czyż Jarosław jest mniejszym… https://t.co/bTBnj3Sdem";"Sun Nov 12 07:50:35 +0000 2017";"7";"76";"1016301";""
"sikorskiradek";"I samookłamywania się. Bo wszystkie rzekome zwycięstwa moralne były w istocie klęskami. Zamiast je zagadywać, lepie… https://t.co/3RSAMOv4k9";"Sun Nov 12 07:38:19 +0000 2017";"11";"120";"1016301";""
"sikorskiradek";"Nie rozmawiałem z ksenofobami z @MailOnline https://t.co/UmqbCu86fc";"Sat Nov 11 20:25:00 +0000 2017";"7";"35";"1016301";""
"sikorskiradek";"Tak o Polsce pisze głos angielskiej dulszczyzny. https://t.co/UmqbCu86fc";"Sat Nov 11 18:54:49 +0000 2017";"12";"28";"1016301";""
"sikorskiradek";"Wyborne.  Polskim nacjonalistom nie podoba się jak pisza o nich nacjonaliści angielscy. https://t.co/2gy3jrGnAF";"Sat Nov 11 18:48:20 +0000 2017";"25";"136";"1016301";""
"sikorskiradek";"A ten bezczelny typ swoje.  Przed Lechem Kaczyńskim nie było w Polsce patriotów? https://t.co/59pPqi46Ku";"Sat Nov 11 18:26:52 +0000 2017";"52";"329";"1016301";""
"sikorskiradek";"Wstaliśmy z kolan. https://t.co/DZ1SnzPZbg via @Money.pl";"Sat Nov 11 13:35:06 +0000 2017";"91";"255";"1016301";""
"sikorskiradek";"'You spurned it!' Former Polish Minister claims Brexit Britain could have led 'EU empire' https://t.co/Ijj2utjfX1";"Sat Nov 11 12:34:19 +0000 2017";"3";"14";"1016301";""
"sikorskiradek";"Radosław Sikorski w ""Faktach z Zagranicy"" TVN24 BiS - Fakty TVN online https://t.co/WWUXaCmS5Q";"Sat Nov 11 08:17:57 +0000 2017";"23";"85";"1016301";""
"sikorskiradek";"W każdym razie wreszcie mamy wizję europejską @pisorgpl To nie Polska ma stać się Bawarią Wschodu lecz Bawaria Pcim… https://t.co/ZS1oYMBC8T";"Sat Nov 11 07:08:34 +0000 2017";"20";"131";"1016301";""
"sikorskiradek";"Czy tezy o 'zdegenerowanym Zachodzie' już aby kiedyś nie słyszeliśmy? Co Kaczyński o nim w ogóle wie? Widział go dw… https://t.co/ochJrcO6xK";"Sat Nov 11 06:42:35 +0000 2017";"51";"304";"1016301";""
"sikorskiradek";"Eh, łezka się w oku kręci.  Za mojej młodości wiecznie żywy był tow. Lenin. https://t.co/nu4CxOghIT";"Fri Nov 10 21:09:27 +0000 2017";"26";"159";"1016301";""
"sikorskiradek";"Nie, nie zginął śmiercią bohatera.  Złamał procedury i przyczynił się do katastrofy.  Nie miał prawa powiedzieć 'Zm… https://t.co/Yccf9mOdZa";"Fri Nov 10 16:00:16 +0000 2017";"214";"947";"1016301";""
"sikorskiradek";"Kiedyś to Polska proponowała i kształtowała warunki wzmocnionej współpracy w dziedzinie obronności  Unii Europejski… https://t.co/uSo3hQjLzP";"Fri Nov 10 14:51:42 +0000 2017";"4";"56";"1016301";""
"sikorskiradek";"NASZ WYWIAD. Suski: ""Nas na obchody zaprosił prezydent Lech Kaczyński. Prezydent Andrzej Duda wolał Tuska"" https://t.co/WwcQkRss7l";"Fri Nov 10 14:28:17 +0000 2017";"19";"82";"1016301";""
"sikorskiradek";"Jakie czasy, tacy patrioci. https://t.co/jtTZMTXFwl";"Fri Nov 10 13:05:54 +0000 2017";"11";"91";"1016301";""
"sikorskiradek";"""Taking back control."" https://t.co/kuPMKtumtd";"Fri Nov 10 12:39:42 +0000 2017";"2";"9";"1016301";""
"sikorskiradek";"Prezes oskarża Tuska o zdradę dyplomatyczną, minister ON składa na niego donosy do prokuratury, p.@ewa_stankiewicz… https://t.co/wtdd4G38tX";"Fri Nov 10 11:24:57 +0000 2017";"38";"232";"1016301";""
"sikorskiradek";"W kolejną miesięcznicę ponownie apeluję do Prezesa Kaczyńskiego aby oczyścił sumienie i wyznał prawdę, mianowicie,… https://t.co/1d87gqH8Z7";"Fri Nov 10 09:23:36 +0000 2017";"192";"503";"1016301";""
"sikorskiradek";"To ten sam gość który przewidział w latach 80tych wojnę USA-Japonia. https://t.co/t82Gqq6aWM";"Fri Nov 10 06:23:51 +0000 2017";"5";"38";"1016301";""
"sikorskiradek";"Kolejny sukces mocarstwowej dyplomacji @pisorgpl. https://t.co/8vWAosrqpM";"Fri Nov 10 06:21:03 +0000 2017";"28";"84";"1016301";""
"sikorskiradek";"Ale skoro przed powstaniem SKW Kotas złożył podanie o certyfikat bezpieczeństwa do WSI, to można mu było wydać tymc… https://t.co/qVoZroUQsI";"Fri Nov 10 06:18:57 +0000 2017";"1";"17";"1016301";""
"sikorskiradek";"Kolejna poważna porażka polityki europejskiej rządu @pisorgpl. Za ich dyplomatyczną nieudolność zapłaci polska gosp… https://t.co/TXJInTA4B8";"Thu Nov 09 17:05:47 +0000 2017";"23";"61";"1016301";""
"sikorskiradek";"Unshackling from a corpse. https://t.co/ZY5cAWHlcl";"Thu Nov 09 16:11:03 +0000 2017";"5";"14";"1016301";""
"sikorskiradek";"Pani Premier schlebia sobie, że jej rząd trzyma Polskę w głównym nurcie Unii Europejskiej. https://t.co/v6T0E5ccW3";"Thu Nov 09 15:44:13 +0000 2017";"6";"56";"1016301";""
"sikorskiradek";"Żeby nie wiem jak się nabzdyczał, ilu by sąsiadów, sojuszników i rywali nie naobrażał, to dla @pisorgpl min. Waszcz… https://t.co/hMWnsNAP0Q";"Thu Nov 09 15:16:08 +0000 2017";"31";"111";"1016301";""
"sikorskiradek";"Oświecenie w odwrocie.  https://t.co/kcuLp1qrbK";"Thu Nov 09 11:08:54 +0000 2017";"11";"40";"1016301";""
"sikorskiradek";"Polacy i Ukraińcy żrą się o historię, a na Kremlu satysfakcja z udanej operacji.  https://t.co/qihUHwamEn via @Onet Wiadomości";"Thu Nov 09 10:46:17 +0000 2017";"34";"96";"1016301";""
"sikorskiradek";"Trudno to skomentować bo przez wieki język polski nie potrzebował żeńskiej formy słowa 'cham.'  Co Państwo proponuj… https://t.co/DFSx6buBJR";"Thu Nov 09 09:27:01 +0000 2017";"36";"184";"1016301";""
"sikorskiradek";"Zastanawiam się, czy częścią wytłumaczenia naszego kulturowego zwrotu na prawo nie jest poczucie zagrożenia u słaby… https://t.co/yC3KisMJ44";"Thu Nov 09 09:09:49 +0000 2017";"14";"88";"1016301";""
"sikorskiradek";"Brave New Europe https://t.co/qrOAvW9eYx via @nybooks";"Thu Nov 09 06:54:07 +0000 2017";"8";"12";"1016301";""
"sikorskiradek";"Gen. Drewniak: W czasie ćwiczeń w 2015 r. całe lotnictwo straciliśmy w ciągu czterech godzin https://t.co/sT0RieMgm7 via @DziennikPL";"Thu Nov 09 06:42:49 +0000 2017";"23";"57";"1016301";""
"sikorskiradek";"A ja myślałem, że polityka zagraniczna polega na znajdywaniu zbieżności interesów na rzecz wspólnej przyszłości.  https://t.co/IpZtX1VCOD";"Thu Nov 09 05:44:19 +0000 2017";"27";"141";"1016301";""
"sikorskiradek";"To jest parodia klipu Ministerstwa, tak? https://t.co/PwQIkg0C4c";"Wed Nov 08 16:50:07 +0000 2017";"4";"60";"1016301";""
"sikorskiradek";"Scholarship, scandal and satire https://t.co/hKjlHn7ObB via @jewishchron";"Tue Nov 07 18:01:15 +0000 2017";"0";"7";"1016301";""
"sikorskiradek";"Trade deals outside the EU won't benefit the British economy.  Here's is a demolition of the Brexit fantasy.  https://t.co/YkzSZpJ2J9";"Tue Nov 07 15:55:44 +0000 2017";"17";"27";"1016301";""
"sikorskiradek";"Nareszcie firma zrobi to, czego nie potrafią nakazać polskie sądy. https://t.co/56eEcbMgCD";"Tue Nov 07 11:36:54 +0000 2017";"15";"76";"1016301";""
"sikorskiradek";"Carat mordował w detalu a nie w hurcie - to jednak duża różnica. https://t.co/UUv9ZRtScx";"Tue Nov 07 10:44:21 +0000 2017";"3";"26";"1016301";""
"sikorskiradek";"Próba ognia lub wody aby stwierdzić czy Pieronek czy Isakowicz Zaleski jest heretykiem, to by było coś. https://t.co/Yfs3xA2KHS";"Tue Nov 07 09:59:54 +0000 2017";"7";"42";"1016301";""
"sikorskiradek";"Brak odpowiedzi uznaję za potwierdzenie, że sekta smoleńska lubi posmrodzić na bliźnich, ale jak przychodzi co do c… https://t.co/FJVAfsqWTQ";"Tue Nov 07 08:26:12 +0000 2017";"34";"185";"1016301";""
"sikorskiradek";"Ale jeśli biskup mówi, że Kaczyński i Waszczykowski są opętani, to egzorcyzmy zaszkodzić nie mogą.  Podobno to kwit… https://t.co/nI3nrMyXVv";"Tue Nov 07 08:10:58 +0000 2017";"9";"63";"1016301";""
"sikorskiradek";"Dziś stulecie przewrotu bolszewickiego w Rosji.  Niech będzie przyczynkiem do zadumy ile cierpienia spowodować mogą paranoja i fanatyzm.";"Tue Nov 07 08:00:00 +0000 2017";"88";"447";"1016301";""
"sikorskiradek";"Bez przesady. Rządzi nią agresywny prowincjusz i jego lizusi. https://t.co/rodeGzb1B8";"Tue Nov 07 06:55:35 +0000 2017";"32";"234";"1016301";""
"sikorskiradek";"Od początku podejrzewałem, że za 500+ Prezes nie zapłaci ze swojej karty kredytowej, tylko komuś będzie musiał zabr… https://t.co/n8XrpelT2k";"Mon Nov 06 09:11:04 +0000 2017";"26";"118";"1016301";""
"sikorskiradek";"Macierewicz zostanie hetmanem wielkim, a Kownacki polnym. https://t.co/8Wz0cMYmZs";"Mon Nov 06 09:08:34 +0000 2017";"37";"241";"1016301";""
"sikorskiradek";"Jadwiga Staniszkis dla ""Wprost"": społeczeństwo wymiecie PiS-owców z Dudą na czele https://t.co/m1skmhoZwN";"Mon Nov 06 06:32:29 +0000 2017";"57";"277";"1016301";""
"sikorskiradek";"Forget Russia, how do you spend $850k on clothes? 22karat gold buttons, platinum collar stiffeners, shoes of unicor… https://t.co/bCxtpMViFO";"Mon Nov 06 06:03:10 +0000 2017";"14";"33";"1016301";""
"sikorskiradek";"Chyba potwierdzi się reguła, że im kto więcej ma chrześcijaństwa i patriotyzmu w profilu, tym większym jest oszczer… https://t.co/Jd5tFvwEkU";"Sun Nov 05 18:04:49 +0000 2017";"49";"317";"1016301";""
"sikorskiradek";"Pani Red. @ewa_stankiewicz, Proszę o odpowiedź bo stwierdzę, że albo tchórz Panią obleciał, albo wypiera się Pani ś… https://t.co/4rKUnH8AQ8";"Sun Nov 05 17:53:31 +0000 2017";"63";"316";"1016301";""
"sikorskiradek";"To ten entuzjasta Brexitu, lobbysta Rosjan i przyjaciel @pisorgpl. https://t.co/LqojdApjVp";"Sun Nov 05 17:43:24 +0000 2017";"9";"42";"1016301";""
"sikorskiradek";"https://t.co/Ii1OX9oHSq";"Sun Nov 05 15:05:21 +0000 2017";"2";"62";"1016301";""
"sikorskiradek";"Tymczasowe dopuszczenie nie jest poświadczeniem bezpieczeństwa. A propos, czy Macierewiczowi i Waszczykowskiemu prz… https://t.co/CsJqPt5PLN";"Sun Nov 05 06:02:34 +0000 2017";"50";"168";"1016301";""
"sikorskiradek";"Większego ataku na moją skrzynkę w @MSZ_RP dokonał JE p. minister SZ - w poszukiwaniu dowodów na zamach smoleński. https://t.co/2cTujqQVqr";"Fri Nov 03 19:13:38 +0000 2017";"8";"53";"1016301";""
"sikorskiradek";"I can confirm that indeed I did. https://t.co/advPqtJxQ4";"Fri Nov 03 19:08:31 +0000 2017";"6";"18";"1016301";""
"sikorskiradek";"Brilliant escape route for the Tories: blame Brexit referendum result on the Russians and be done with it. https://t.co/jlFFik0L4Q";"Fri Nov 03 10:58:13 +0000 2017";"11";"42";"1016301";""
"sikorskiradek";"Litewski Polakożerca popiera @pisorgpl ws. likwidacji małego ruchu granicznego Rosją.https://t.co/mgllq5u7w3";"Fri Nov 03 09:52:03 +0000 2017";"3";"11";"1016301";""
"sikorskiradek";"Da Napoli a Londra, in viaggio con Donald Trump https://t.co/GTjpFiGWI8";"Fri Nov 03 09:49:03 +0000 2017";"3";"3";"1016301";""
"sikorskiradek";"Przejmujące. https://t.co/20RTR7FmSu";"Fri Nov 03 09:40:10 +0000 2017";"92";"266";"1016301";""
"sikorskiradek";"Po co zmieniać ustawę aborcyjną jak można zadzwonić do mgr. Przyłębskiej albo jej oficera prowadzącego?  https://t.co/p9fdp71nOB";"Fri Nov 03 07:27:33 +0000 2017";"38";"206";"1016301";""
"sikorskiradek";"Atak na prezydenta kwitami WSI https://t.co/GkqWQYHYN7 via @Onet Wiadomości";"Fri Nov 03 07:04:59 +0000 2017";"5";"24";"1016301";""
"sikorskiradek";"Wow.  https://t.co/mIWK2xxtsb  Choć ""Smoleńsk"" też pnie się w górę, już na #50 pozycji. https://t.co/JIBdIfL0j5";"Thu Nov 02 18:31:19 +0000 2017";"2";"29";"1016301";""
"sikorskiradek";"I ty umrzesz, koteczku | Loose blues https://t.co/QVwy5XDKwD";"Thu Nov 02 17:57:22 +0000 2017";"2";"13";"1016301";""
"sikorskiradek";"Pamiętajmy, że Polacy już w przeszłości zdobywali Nagrodę Darwina. https://t.co/NujT8F67FZ https://t.co/4bcTNsVNBt";"Thu Nov 02 15:38:55 +0000 2017";"12";"67";"1016301";""
"sikorskiradek";"Room with a View. https://t.co/1cEm1ScbJl";"Thu Nov 02 03:46:26 +0000 2017";"17";"221";"1016301";""
"sikorskiradek";"Tow. Wiesław Gomułka ujął to bardziej malowniczo: 'Gdybyśmy mieli blachę, to byśmy zrobili konserwy, ale nie mamy m… https://t.co/lV45V9DYLn";"Thu Nov 02 02:20:08 +0000 2017";"120";"576";"1016301";""
"sikorskiradek";"Bij burżuja, grab zagrabione! https://t.co/ekTb1JFtdk";"Wed Nov 01 19:49:32 +0000 2017";"5";"49";"1016301";""
"sikorskiradek";"Ale przynajmniej tylko rozwalają limuzyny a nie żrą ośmiorniczki. https://t.co/726eGaMCr8";"Wed Nov 01 19:48:11 +0000 2017";"6";"66";"1016301";""
"sikorskiradek";"Służba, pokora, tanie państwo. https://t.co/m80qp7B4FA";"Wed Nov 01 19:46:56 +0000 2017";"11";"65";"1016301";""
"sikorskiradek";"A u nas jakoś nikt nie bada rosyjskich interwencji w polskie kampanie wyborcze. Wyniki byłyby niewygodne dla rządu? https://t.co/Qqjzqxk4iG";"Wed Nov 01 18:01:49 +0000 2017";"49";"221";"1016301";""
"sikorskiradek";"Shock.  From outside, having to pay duties on border of a customs area. Whatever next? Restrictions on services out… https://t.co/bIISO1doYB";"Wed Nov 01 17:47:40 +0000 2017";"2";"20";"1016301";""
"sikorskiradek";"Jako były marszałek Sejmu przestrzegam, że ten tweet może wyglądać gorzej po - nie daj Boże - ataku terrorystycznym… https://t.co/aXmQtyF4hB";"Wed Nov 01 16:56:12 +0000 2017";"5";"46";"1016301";""
"sikorskiradek";"Faktycznie. Łżą. https://t.co/FYDe3PyzHH";"Wed Nov 01 16:43:52 +0000 2017";"6";"39";"1016301";""
"sikorskiradek";"No i monarchia zarabia na to wpływami z turystyki... https://t.co/Y65Qr2A3km";"Wed Nov 01 12:29:20 +0000 2017";"29";"159";"1016301";""
"sikorskiradek";"Inni przyjmować naszych uchodźców - dobrze. https://t.co/fsOVrBY8jb";"Wed Nov 01 12:28:47 +0000 2017";"10";"57";"1016301";""
"sikorskiradek";"A rozprawa ws. mojego pozwu przeciwko Prezesowi Kaczyńskiemu ws. 'zdrady dyplomatycznej' przeniesiona z listopada n… https://t.co/7cOweW5M4c";"Wed Nov 01 12:24:16 +0000 2017";"66";"269";"1016301";""
"sikorskiradek";"Ale przeszkadzały ośmiorniczki, które były darmowym dodatkiem od szefa kuchni. https://t.co/TFTwUsmf64";"Wed Nov 01 12:20:10 +0000 2017";"77";"277";"1016301";""
"sikorskiradek";"Korupcja polityczna w pełnej krasie.  https://t.co/TLkqLbTedH via @Onet Kujawsko-Pomorskie";"Tue Oct 31 23:09:57 +0000 2017";"39";"123";"1016301";""
"sikorskiradek";"Pani Nowacka dała @pisorgpl samodzielne rządy, teraz działa na rzecz drugiej kadencji. https://t.co/1ojOqPtIBz";"Tue Oct 31 19:12:51 +0000 2017";"35";"242";"1016301";""
"sikorskiradek";"Za poduszczeniem legata papieskiego, złamał rozejm z Turkami i pod Warną przypłacił za to życiem.  Węgiersko-polska… https://t.co/rPzzMSz77X";"Tue Oct 31 10:40:36 +0000 2017";"3";"28";"1016301";""
"sikorskiradek";"Młoda Prawica w Opolu. https://t.co/3fr83lsKj6";"Mon Oct 30 19:50:06 +0000 2017";"3";"28";"1016301";""
"sikorskiradek";"Zapewne patriota i katolik.  Szczęść Boże. https://t.co/qcapj5wdZ6";"Mon Oct 30 19:49:12 +0000 2017";"7";"97";"1016301";""
"sikorskiradek";"To ten lewak, który krytykował niszczenie Trybunału Konstytucyjnego. https://t.co/F9gEFvmHgg";"Mon Oct 30 19:44:48 +0000 2017";"8";"61";"1016301";""
"sikorskiradek";"""Deutschland hat Kaczyński so stark gemacht"" https://t.co/bnXVcyMe6C via @zeitonline";"Sun Oct 29 20:58:40 +0000 2017";"10";"45";"1016301";""
"sikorskiradek";"Do zobaczenia pod Pałacem Kultury.";"Sun Oct 29 18:50:18 +0000 2017";"111";"666";"1016301";""
"sikorskiradek";"Aresztują Merkel podczas wizyty w Warszawie i nie wypuszczą, aż Szkopy nie wybulą 6ciu billionów. https://t.co/VK3O1fweBn";"Sun Oct 29 18:12:03 +0000 2017";"57";"313";"1016301";""
"sikorskiradek";"Barnier plays down hope of 'special' UK deal https://t.co/meQubTsvbO";"Sun Oct 29 12:52:59 +0000 2017";"4";"8";"1016301";""
"sikorskiradek";"Anne Applebaum: Rosja się wściekła https://t.co/8h8rFLMHpb";"Sun Oct 29 10:45:40 +0000 2017";"13";"28";"1016301";""
"sikorskiradek";"Kiedyś prawica kojarzyła się z prawością... https://t.co/ZHJ0voxwtC";"Sun Oct 29 09:16:17 +0000 2017";"33";"180";"1016301";""
"sikorskiradek";"Dziś imieniny ojca Tadeusza Rydzyka. ""Wielki uniwersytet prawdy i miłości do Kościoła oraz Ojczyzny"" https://t.co/5Jaq93G3qu";"Sat Oct 28 20:48:03 +0000 2017";"18";"103";"1016301";""
"sikorskiradek";"Opinion | Communism Through Rose-Colored Glasses https://t.co/GCmBw0RSw9";"Sat Oct 28 13:13:02 +0000 2017";"8";"13";"1016301";""
"sikorskiradek";"W skarbcu katedry relikwie św. Bazylego, patrona Dubrownika, a w tle pampers Pana Jezusa. https://t.co/MU2TzJGLXE https://t.co/as41xN6Crp";"Sat Oct 28 11:21:23 +0000 2017";"2";"33";"1016301";""
"sikorskiradek";"Game of Thrones gets filmed in Dubrovnik. https://t.co/5hy93NI6LU";"Sat Oct 28 10:21:30 +0000 2017";"6";"52";"1016301";""
"sikorskiradek";"Ciekawe, czy psychoprawica zdekomunizuje Irenę Sendlerową.  https://t.co/v6n1IZZLJh";"Sat Oct 28 08:35:31 +0000 2017";"31";"144";"1016301";""
"sikorskiradek";"Nacjonaliści szkodzą narodowi.  https://t.co/0HSoEU43DI";"Sat Oct 28 08:16:48 +0000 2017";"4";"22";"1016301";""
"sikorskiradek";"Ciekawe, czy pani Marta Kaczyńska uzna nowe dowody na zamach na tyle przekonujące aby zwrócić odszkodowanie za wypa… https://t.co/aJzYEkWumF";"Sat Oct 28 06:25:56 +0000 2017";"169";"817";"1016301";""
"sikorskiradek";"A kto nie popiera @pisorgpl po prostu nie jest Polakiem. https://t.co/fvyccNrHKA";"Fri Oct 27 16:28:29 +0000 2017";"10";"89";"1016301";""
"sikorskiradek";"Wywiad dla @dwnews, po angielsku. https://t.co/6CC7xX2lsW";"Fri Oct 27 11:44:13 +0000 2017";"6";"44";"1016301";""
"sikorskiradek";"Po co dawać oświadczenie jak można odmówić wjazdu. https://t.co/4ImJQjyWMJ";"Thu Oct 26 17:57:09 +0000 2017";"30";"158";"1016301";""
"sikorskiradek";"Mustard after supper, as we say in Poland. https://t.co/HCzN0TcNeN";"Thu Oct 26 16:59:28 +0000 2017";"16";"86";"1016301";""
"sikorskiradek";"How a Ukrainian famine from the 1930s relates to today https://t.co/3YNftIbvtz via @msnbc";"Thu Oct 26 15:38:01 +0000 2017";"1";"11";"1016301";""
"sikorskiradek";"Rada Regencyjna Królestwa Polskiego. Nie wiedziałem, że @MSZ_RP ma korzenie monarchistyczne. https://t.co/ukTSuXm4S5";"Thu Oct 26 07:32:39 +0000 2017";"7";"40";"1016301";""
"sikorskiradek";"Za Macierewicza płacą 20:1 a za Waszczykowskiego tylko 1,4:1 mimo, że powodują porównywalne szkody. https://t.co/FvqnckSjGW";"Wed Oct 25 16:16:46 +0000 2017";"20";"97";"1016301";""
"sikorskiradek";"Rozważam postawienie po stówie na Waszczykowskiego i Macierewicza. https://t.co/FvqnckSjGW";"Wed Oct 25 16:08:05 +0000 2017";"8";"87";"1016301";""
"sikorskiradek";"Nice to know. https://t.co/Wus4NwEsjJ";"Wed Oct 25 15:54:27 +0000 2017";"6";"44";"1016301";""
"sikorskiradek";"Myślałem, że już nic nie może mnie zszokować. https://t.co/icoGslbLYt";"Wed Oct 25 14:47:27 +0000 2017";"94";"295";"1016301";""
"sikorskiradek";"Brexit ultras are distracting us from the harsh realities facing the UK https://t.co/7d1sb0M6Ll";"Tue Oct 24 18:11:43 +0000 2017";"81";"97";"1016301";""
"sikorskiradek";"Kiedyś powiedzieć 'dupa' przy kielichu to był skandal, dziś jest to akt rewolucyjny. https://t.co/2PAzi7vvU8";"Tue Oct 24 14:20:03 +0000 2017";"30";"267";"1016301";""
"sikorskiradek";"Samobójcza polityka zagraniczna prowadzi do skutków. https://t.co/ImkQHAcZnY";"Tue Oct 24 11:45:26 +0000 2017";"7";"57";"1016301";""
"sikorskiradek";"Sikorski-Farage on Brexit on GoodMorningBritain. https://t.co/jm7mr17NVC via @YouTube";"Tue Oct 24 09:05:57 +0000 2017";"45";"171";"1016301";""
"sikorskiradek";"Na szafot z nim, wyciąć mu bluźnierczy język, jak Łyszczyńskiemu! W Toruniu się spodoba. https://t.co/FklkKKszRh";"Tue Oct 24 07:50:57 +0000 2017";"6";"31";"1016301";""
"sikorskiradek";"Tak to jest jak kraj się samoizoluje w Europie. https://t.co/b64VLL8gBC";"Tue Oct 24 06:46:41 +0000 2017";"22";"149";"1016301";""
"sikorskiradek";"BBC News - Sikorski and Varoufakis offer PM Brexit advice https://t.co/O9yxUySJPa";"Mon Oct 23 19:19:58 +0000 2017";"10";"31";"1016301";""
"sikorskiradek";"Bum. https://t.co/N2ujk5xcQn";"Mon Oct 23 16:23:06 +0000 2017";"10";"47";"1016301";""
"sikorskiradek";"Może ktoś z Państwa zna odpowiedź na to intrygujące pytanie? https://t.co/iB2Rl365bo";"Mon Oct 23 13:52:33 +0000 2017";"4";"21";"1016301";""
"sikorskiradek";"MSZ nie koordynuje polityki zagranicznej w zakresie energetyki. „Osłabienie zespołu resortowego ds. Nord Stream 2” https://t.co/U8aZLeBP5h";"Mon Oct 23 12:51:10 +0000 2017";"3";"15";"1016301";""
"sikorskiradek";"Tylko 14/15 z wiedzy o sloganach z czasów PRL, ale czy prawidłowa odpowiedź na 10/15 nie jest aby dwuznaczna? https://t.co/kaVlWH2LFa";"Mon Oct 23 12:04:24 +0000 2017";"3";"20";"1016301";""
"sikorskiradek";"'It's good cop, bad cop!' Former Polish Minister grilled over EU playing Brexit games https://t.co/LW2XGTwZhX";"Mon Oct 23 07:35:20 +0000 2017";"2";"10";"1016301";""
"sikorskiradek";"Watch me on @GMB with Nigel Farage in 5 minutes.";"Mon Oct 23 06:03:54 +0000 2017";"2";"16";"1016301";""
"sikorskiradek";"Skoro śledztwo zostało oddane, to jakim cudem się toczy? Mnie przesłuchiwali prokuratorzy polscy, a nie rosyjscy. https://t.co/cQnR8cUww1";"Sun Oct 22 20:23:10 +0000 2017";"17";"110";"1016301";""
